Manager_id,dept_no,emp_no
m0001110022,d001,110022
m0001110039,d001,110039
m0001110085,d002,110085
m0001110114,d002,110114
m0001110183,d003,110183
m0001110228,d003,110228
m0001110303,d004,110303
m0001110344,d004,110344
m0001110386,d004,110386
m0001110420,d004,110420
m0001110511,d005,110511
m0001110567,d005,110567
m0001110725,d006,110725
m0001110765,d006,110765
m0001110800,d006,110800
m0001110854,d006,110854
m0001111035,d007,111035
m0001111133,d007,111133
m0001111400,d008,111400
m0001111534,d008,111534
m0001111692,d009,111692
m0001111784,d009,111784
m0001111877,d009,111877
m0001111939,d009,111939
